Participant,ProbeNum,MW,PC,Condition,ProbeStart,ClosestFix,ActualDif,NumFix,FixDur
P3,1,1.0,1.0,neu,1750426042,1730413315,20.0,74,184
P3,2,1.0,1.0,neu,1883088371,1863103434,20.0,87,154
P3,3,0.0,,neu,1999460335,1979552151,19.9,75,163
P3,4,0.0,,neu,2157470810,2137558022,19.9,73,160
P3,5,1.0,1.0,neu,2249706069,2229786770,19.9,81,139
P3,6,1.0,0.0,emo,2400427384,2380405927,20.0,76,149
P3,7,0.0,,emo,2520473396,2500522059,20.0,85,134
P3,8,0.0,,emo,2614202360,2594242645,20.0,79,147
P3,9,0.0,,emo,2702742372,2682684022,20.1,73,134
P3,10,1.0,0.0,emo,2799008725,2779076064,19.9,79,164
P6,1,1.0,0.0,neu,4986584085,4966523014,20.1,84,112
P6,2,0.0,,neu,5099335095,5079381969,20.0,71,106
P6,3,0.0,,neu,5195483638,5175379399,20.1,61,97
P6,4,1.0,1.0,neu,5315229223,5295229256,20.0,69,108
P6,5,1.0,0.0,neu,5412131907,5392110591,20.0,80,103
P6,6,0.0,,emo,5528788885,5509004885,19.8,46,108
P6,7,1.0,1.0,emo,5614986783,5594903968,20.1,66,100
P6,8,1.0,0.0,emo,5697711132,5677747359,20.0,88,129
P6,9,1.0,0.0,emo,5788668731,5768833563,19.8,79,145
P6,10,0.0,,emo,5850520245,5830416210,20.1,98,132
P8,1,0.0,,neu,11972107314,11952355199,19.8,54,141
P8,2,0.0,,neu,12060492959,12040510085,20.0,63,131
P8,3,1.0,0.0,neu,12171439500,12151473368,20.0,67,114
P8,4,1.0,0.0,neu,12280563796,12260556983,20.0,65,133
P8,5,0.0,,neu,12353603417,12333769904,19.8,70,136
P8,6,0.0,,emo,12473952292,12453187898,20.8,43,120
P8,7,0.0,,emo,12566143929,12546077737,20.1,74,117
P8,8,1.0,1.0,emo,12638316205,12618243637,20.1,56,121
P8,9,0.0,,emo,12720824080,12700991639,19.8,79,116
P8,10,1.0,0.0,emo,12791475438,12771544885,19.9,22,93
P10,1,0.0,,neu,26205157133,26185379422,19.8,52,313
P10,2,1.0,0.0,neu,26350485311,26330585620,19.9,83,143
P10,3,1.0,0.0,neu,26506033807,26485938155,20.1,49,331
P10,4,0.0,,neu,26721561721,26701689575,19.9,49,296
P10,5,0.0,,neu,26862630588,26842459660,20.2,62,268
P10,6,0.0,,emo,27075973051,27055943775,20.0,56,303
P10,7,0.0,,emo,27271829994,27251841489,20.0,85,158
P10,8,0.0,,emo,27415472097,27395342147,20.1,58,275
P10,9,0.0,,emo,27558295777,27538255027,20.0,72,185
P10,10,0.0,,emo,27702871660,27682965200,19.9,58,243
P12,1,0.0,,neu,2092740498,2072510127,20.2,64,185
P12,2,1.0,0.0,neu,2219683316,2199659070,20.0,75,183
P12,3,0.0,,neu,2315749393,2295812100,19.9,82,180
P12,4,0.0,,neu,2475004180,2454991596,20.0,70,200
P12,5,1.0,0.0,neu,2579253842,2559201199,20.1,74,142
P12,6,1.0,0.0,emo,2716199896,2696266749,19.9,65,199
P12,7,0.0,,emo,2828598369,2808706925,19.9,52,185
P12,8,0.0,,emo,2937456761,2917344325,20.1,76,169
P12,9,0.0,,emo,3029749253,3009705076,20.0,53,241
P12,10,1.0,0.0,emo,3124663384,3104708338,20.0,69,205
P14,1,1.0,0.0,neu,5600782187,5580097759,20.7,27,127
P14,2,0.0,,neu,5766750990,5746798053,20.0,44,118
P14,3,1.0,0.0,neu,5911678679,5891705339,20.0,40,109
P14,4,1.0,0.0,neu,6104697578,6084632756,20.1,57,126
P14,5,1.0,1.0,neu,6227934025,6208978916,19.0,61,132
P14,6,1.0,1.0,emo,6419299658,6399269496,20.0,64,136
P14,7,1.0,1.0,emo,6555461772,6535445519,20.0,75,154
P14,8,1.0,1.0,emo,6658608259,6638636767,20.0,48,185
P14,9,1.0,0.0,emo,6799043930,6779206521,19.8,74,181
P14,10,1.0,1.0,emo,6889968019,6869943590,20.0,69,163
P16,1,1.0,0.0,neu,12221552672,12201185966,20.4,53,333
P16,2,0.0,,neu,12374763127,12354902401,19.9,53,323
P16,3,0.0,,neu,12502174304,12482118682,20.1,54,320
P16,4,1.0,0.0,neu,12684572832,12664550522,20.0,55,308
P16,5,0.0,,neu,12800427546,12780376657,20.1,57,311
P16,6,1.0,0.0,emo,12977801157,12957681131,20.1,68,244
P16,7,1.0,1.0,emo,13104376431,13084605609,19.8,60,283
P16,8,0.0,,emo,13210547005,13190581248,20.0,63,277
P16,9,1.0,1.0,emo,13309001385,13289161980,19.8,59,286
P16,10,0.0,,emo,13391594000,13371693160,19.9,67,252
P18,1,0.0,,neu,19473133320,19453172394,20.0,48,142
P18,2,1.0,0.0,neu,19534103104,19514059130,20.0,83,160
P18,3,0.0,,neu,19600226488,19580144847,20.1,73,134
P18,4,0.0,,neu,19708449799,19688368182,20.1,45,131
P18,5,1.0,1.0,neu,19758446561,19738388435,20.1,79,148
P18,6,0.0,,emo,19860426021,19840292718,20.1,51,101
P18,7,1.0,1.0,emo,19930175190,19910160142,20.0,78,133
P18,8,0.0,,emo,19978884069,19958904640,20.0,72,153
P18,9,0.0,,emo,20024990742,20005029506,20.0,90,142
P18,10,0.0,,emo,20067237895,20047599215,19.6,86,142
P20,1,1.0,0.0,neu,30525338682,30505319089,20.0,79,156
P20,2,0.0,,neu,30627467510,30607435693,20.0,78,138
P20,3,0.0,,neu,30745227296,30725098502,20.1,44,183
P20,4,1.0,0.0,neu,30855856784,30835868657,20.0,65,119
P20,5,1.0,0.0,neu,30968453983,30948431355,20.0,53,117
P20,6,1.0,0.0,emo,31124821140,31104867041,20.0,60,128
P20,7,1.0,1.0,emo,31230039235,31209986940,20.1,83,172
P20,8,1.0,0.0,emo,31323834885,31303912387,19.9,75,200
P20,9,1.0,1.0,emo,31403822728,31383664150,20.2,67,244
P20,10,1.0,1.0,emo,31477596898,31457577092,20.0,75,142
P22,1,0.0,,neu,3810973376,3791000213,20.0,51,107
P22,2,1.0,1.0,neu,3935677713,3915525013,20.2,41,129
P22,3,0.0,,neu,4055758129,4035790358,20.0,67,130
P22,4,0.0,,neu,4220792578,4201080816,19.7,53,144
P22,5,0.0,,neu,4343509447,4323613839,19.9,37,92
P22,6,1.0,1.0,emo,4525373787,4505341741,20.0,34,96
P22,7,0.0,,emo,4636320336,4616056637,20.3,27,92
P22,8,,,emo,4716955747,4697136103,19.8,32,79
P22,9,0.0,,emo,4794604727,4774172094,20.4,14,96
P22,10,1.0,0.0,emo,4885780980,4866033880,19.7,15,106
P24,1,0.0,,neu,11576617261,11556755944,19.9,44,94
P24,2,1.0,0.0,neu,11698349571,11678280568,20.1,17,118
P24,3,0.0,,neu,11786083294,11765889022,20.2,74,108
P24,4,0.0,,neu,11876925057,11857078914,19.8,50,91
P24,5,0.0,,neu,11947242543,11927032399,20.2,74,171
P24,6,1.0,0.0,emo,12049855970,12029886782,20.0,65,110
P24,7,0.0,,emo,12122311522,12102327568,20.0,76,112
P24,8,1.0,0.0,emo,12175864111,12156007238,19.9,40,107
P24,9,1.0,0.0,emo,12227595249,12206591469,21.0,43,83
P24,10,1.0,0.0,emo,12282017039,12261893914,20.1,57,99
P26,1,1.0,1.0,neu,4676080787,4656073739,20.0,76,210
P26,2,1.0,1.0,neu,4761244007,4741196640,20.0,75,218
P26,3,1.0,1.0,neu,4850733057,4830978763,19.8,67,252
P26,4,1.0,0.0,neu,4953346291,4933243002,20.1,77,217
P26,5,0.0,,neu,5023829974,5003900128,19.9,74,224
P26,6,1.0,0.0,emo,5140202553,5120306157,19.9,72,225
P26,7,1.0,1.0,emo,5234951283,5214599601,20.4,78,202
P26,8,1.0,0.0,emo,5305836472,5285852486,20.0,70,230
P26,9,1.0,0.0,emo,5382283285,5362352746,19.9,80,197
P26,10,1.0,0.0,emo,5458328205,5438349084,20.0,67,229
P30,1,1.0,1.0,neu,19369958469,19349748024,20.2,41,92
P30,2,0.0,,neu,19482857025,19463146487,19.7,30,87
P30,3,1.0,0.0,neu,19565584244,19545686705,19.9,67,117
P30,4,1.0,0.0,neu,19660414028,19640192048,20.2,47,111
P30,5,1.0,1.0,neu,19716239130,19695767641,20.5,36,115
P30,6,0.0,,emo,19804456843,19784324480,20.1,54,103
P30,7,0.0,,emo,19887999764,19867987484,20.0,53,103
P30,8,0.0,,emo,19942855763,19922506544,20.3,29,100
P30,9,1.0,0.0,emo,20019585657,19999498789,20.1,49,94
P30,10,1.0,1.0,emo,20072086364,20052210819,19.9,36,99
P32,1,0.0,,neu,1515293656,1495271823,20.0,68,234
P32,2,0.0,,neu,1623850944,1603811192,20.0,60,258
P32,3,1.0,0.0,neu,1742127851,1722039348,20.1,72,221
P32,4,0.0,,neu,1908930160,1888811659,20.1,62,240
P32,5,1.0,0.0,neu,2002192132,1982201041,20.0,69,234
P32,6,0.0,,emo,2151528525,2131473568,20.1,67,222
P32,7,0.0,,emo,2276717389,2256620834,20.1,76,218
P32,8,0.0,,emo,2379715222,2359735497,20.0,70,229
P32,9,1.0,0.0,emo,2474062024,2453956018,20.1,67,210
P32,10,0.0,,emo,2572450707,2552414601,20.0,62,266
P34,1,1.0,0.0,neu,7943762886,7923625263,20.1,78,130
P34,2,0.0,,neu,8053740959,8033687913,20.1,76,128
P34,3,0.0,,neu,8168243409,8147981885,20.3,54,133
P34,4,0.0,,neu,8334796481,8314875571,19.9,66,125
P34,5,1.0,1.0,neu,8437441275,8417459343,20.0,73,119
P34,6,1.0,0.0,emo,8599101588,8579254198,19.8,68,91
P34,7,1.0,1.0,emo,8729183916,8709126167,20.1,79,142
P34,8,0.0,,emo,8822161713,8801959407,20.2,69,124
P34,9,1.0,1.0,emo,8910364039,8890397460,20.0,56,114
P34,10,1.0,,emo,9000169426,8980031278,20.1,67,130
P38,1,1.0,0.0,neu,1090650633,1070694903,20.0,73,218
P38,2,1.0,1.0,neu,1187319185,1167363837,20.0,57,224
P38,3,0.0,,neu,1280865058,1261056477,19.8,74,217
P38,4,0.0,,neu,1405369751,1385390351,20.0,66,236
P38,5,1.0,0.0,neu,1479345046,1459325179,20.0,63,244
P38,6,0.0,,emo,1593381080,1572603366,20.8,73,237
P38,7,0.0,,emo,1693872368,1673911376,20.0,83,192
P38,8,0.0,,emo,1754857541,1734681735,20.2,79,202
P38,9,0.0,,emo,1802998292,1783262055,19.7,78,202
P38,10,1.0,0.0,emo,1851073084,1831082404,20.0,68,195
P1,1,0.0,,neu,4940020154,4920157827,19.9,64,263
P1,2,1.0,1.0,neu,5084345475,5064236131,20.1,71,229
P1,3,0.0,,neu,5210837284,5190961062,19.9,60,284
P1,4,1.0,0.0,neu,5394154207,5374285585,19.9,59,302
P1,5,0.0,,neu,5504866004,5484968716,19.9,57,314
P1,6,0.0,,emo,5676795094,5656563063,20.2,68,259
P1,7,1.0,0.0,emo,5829520580,5809439960,20.1,62,287
P1,8,0.0,,emo,5924450848,5904429853,20.0,65,271
P1,9,0.0,,emo,6042610371,6022652084,20.0,65,273
P1,10,1.0,1.0,emo,6162789656,6142885937,19.9,64,274
P4,1,0.0,,neu,5124257948,5104527709,19.7,66,241
P4,2,0.0,,neu,5189733193,5169800946,19.9,75,213
P4,3,1.0,1.0,neu,5241749786,5221724315,20.0,79,185
P4,4,0.0,,neu,5298841854,5278882966,20.0,82,177
P4,5,0.0,,neu,5352728284,5332769985,20.0,82,190
P4,6,1.0,0.0,emo,5422745527,5402638521,20.1,81,180
P4,7,1.0,1.0,emo,5509561528,5489548083,20.0,70,229
P4,8,0.0,,emo,5581516932,5561440261,20.1,81,196
P4,9,0.0,,emo,5644169023,5624253904,19.9,82,188
P4,10,1.0,1.0,emo,5722302645,5702293086,20.0,72,227
P5,1,0.0,,neu,7298699683,7278860049,19.8,60,256
P5,2,0.0,,neu,7425242109,7405151247,20.1,68,167
P5,3,0.0,,neu,7563505848,7543368542,20.1,69,199
P5,4,0.0,,neu,7747123460,7727234158,19.9,76,198
P5,5,0.0,,neu,7857719025,7837730324,20.0,72,219
P5,6,1.0,0.0,emo,8035877000,8015877372,20.0,66,231
P5,7,0.0,,emo,8205600358,8185486718,20.1,66,205
P5,8,0.0,,emo,8310584835,8290625342,20.0,69,206
P5,9,0.0,,emo,8420661967,8400497373,20.2,67,219
P5,10,0.0,,emo,8538988388,8519017861,20.0,69,216
P7,1,0.0,,neu,7635475791,7615563178,19.9,63,167
P7,2,0.0,,neu,7776078339,7756081889,20.0,64,144
P7,3,0.0,,neu,7911321637,7891369463,20.0,63,149
P7,4,1.0,1.0,neu,8107695667,8087723695,20.0,71,153
P7,5,0.0,,neu,8223599807,8203698087,19.9,66,138
P7,6,1.0,0.0,emo,8409407265,8389374445,20.0,61,127
P7,7,0.0,,emo,8580700967,8560484596,20.2,55,124
P7,8,0.0,,emo,8686619961,8666564520,20.1,63,149
P7,9,0.0,,emo,8807567768,8787605525,20.0,43,101
P7,10,0.0,,emo,8914756500,8894693841,20.1,20,90
P9,1,0.0,,neu,19342787778,19322914420,19.9,26,95
P9,2,0.0,,neu,19483525096,19463061365,20.5,61,115
P9,3,0.0,,neu,19619301200,19599264721,20.0,75,131
P9,4,0.0,,neu,19805558198,19785600597,20.0,68,121
P9,5,0.0,,neu,19910426186,19890328735,20.1,62,126
P9,6,0.0,,emo,20084475691,20064550462,19.9,54,128
P9,7,0.0,,emo,20215809210,20195718701,20.1,37,109
P9,8,0.0,,emo,20307901549,20287824933,20.1,39,94
P9,9,0.0,,emo,20411049739,20388967861,22.1,23,111
P9,10,0.0,,emo,20523045831,20502946951,20.1,31,102
P11,1,0.0,,neu,1225251340,1205533934,19.7,70,187
P11,2,1.0,0.0,neu,1347169567,1327231301,19.9,63,172
P11,3,1.0,1.0,neu,1471974026,1452026853,19.9,65,192
P11,4,1.0,1.0,neu,1625702202,1605671095,20.0,50,264
P11,5,0.0,,neu,1717210821,1697425005,19.8,62,149
P11,6,1.0,1.0,emo,1877399197,1857508248,19.9,44,265
P11,7,1.0,1.0,emo,2037889683,2017801989,20.1,64,152
P11,8,0.0,,emo,2133505437,2113462477,20.0,69,138
P11,9,0.0,,emo,2209834964,2189862592,20.0,53,132
P11,10,0.0,,emo,2283108349,2263027516,20.1,57,143
P13,1,0.0,,neu,2148485296,2128485093,20.0,79,163
P13,2,0.0,,neu,2288419714,2268419616,20.0,77,193
P13,3,0.0,,neu,2421490087,2401433498,20.1,64,252
P13,4,0.0,,neu,2577488512,2557453378,20.0,77,210
P13,5,0.0,,neu,2673189635,2653222506,20.0,61,257
P13,6,0.0,,emo,2826332763,2806266700,20.1,74,222
P13,7,0.0,,emo,2966868600,2946828986,20.0,68,249
P13,8,1.0,0.0,emo,3058695644,3038546763,20.1,72,228
P13,9,0.0,,emo,3177270227,3157184436,20.1,62,175
P13,10,0.0,,emo,3282306253,3262440133,19.9,64,241
P15,1,1.0,1.0,neu,9003670791,8983739534,19.9,65,150
P15,2,0.0,,neu,9112044684,9091690707,20.4,30,95
P15,3,1.0,0.0,neu,9217231067,9196650452,20.6,23,95
P15,4,0.0,,neu,9374734961,9354850480,19.9,36,99
P15,5,0.0,,neu,9465389480,9445516382,19.9,38,88
P15,6,1.0,1.0,emo,9610667258,9590808630,19.9,8,145
P15,7,1.0,0.0,emo,9767566441,9747432838,20.1,58,138
P15,8,0.0,,emo,9862615310,9842494206,20.1,49,130
P15,9,1.0,1.0,emo,9965046552,9944834243,20.2,43,102
P15,10,0.0,,emo,10086511753,10066503526,20.0,65,130
P17,1,1.0,0.0,neu,14831092365,14811150428,19.9,71,187
P17,2,0.0,,neu,14932371859,14912543030,19.8,72,183
P17,3,1.0,0.0,neu,15030258338,15010224169,20.0,69,243
P17,4,0.0,,neu,15166052472,15146043368,20.0,65,211
P17,5,0.0,,neu,15255523386,15235413450,20.1,70,193
P17,6,1.0,0.0,emo,15389929059,15369872778,20.1,81,137
P17,7,0.0,,emo,15510293182,15490188408,20.1,48,141
P17,8,0.0,,emo,15592085025,15572094925,20.0,63,139
P17,9,0.0,,emo,15688787685,15668655951,20.1,65,167
P17,10,1.0,1.0,emo,15780577606,15761616472,19.0,45,106
P19,1,1.0,1.0,neu,23249266584,23229403477,19.9,70,248
P19,2,0.0,,neu,23412713546,23392670257,20.0,50,345
P19,3,1.0,0.0,neu,23541727297,23521514355,20.2,55,316
P19,4,0.0,,neu,23742111525,23722383429,19.7,74,213
P19,5,0.0,,neu,23850118829,23830074787,20.0,60,285
P19,6,1.0,0.0,emo,24007602276,23987598407,20.0,64,260
P19,7,0.0,,emo,24148540175,24128572612,20.0,63,277
P19,8,0.0,,emo,24226038247,24206008629,20.0,68,248
P19,9,0.0,,emo,24320035862,24299946182,20.1,70,247
P19,10,0.0,,emo,24425603349,24405721778,19.9,66,241
P21,1,0.0,,neu,889111877,869042358,20.1,78,176
P21,2,1.0,1.0,neu,961132127,941047129,20.1,67,209
P21,3,1.0,0.0,neu,1030999849,1011088374,19.9,77,190
P21,4,1.0,0.0,neu,1116478753,1096539157,19.9,72,194
P21,5,0.0,,neu,1178898297,1158917500,20.0,67,198
P21,6,0.0,,emo,1283882621,1263941165,19.9,70,192
P21,7,0.0,,emo,1363452970,1343400963,20.1,72,193
P21,8,1.0,1.0,emo,1428594658,1408530974,20.1,71,211
P21,9,0.0,,emo,1484801772,1464890327,19.9,74,183
P21,10,0.0,,emo,1555937531,1535999461,19.9,72,195
P23,1,0.0,,neu,8849727557,8829704256,20.0,55,305
P23,2,1.0,0.0,neu,8966304145,8946190410,20.1,64,272
P23,3,1.0,0.0,neu,9099188876,9079350624,19.8,50,209
P23,4,1.0,1.0,neu,9255804157,9235688778,20.1,71,228
P23,5,0.0,,neu,9361741119,9341640349,20.1,62,281
P23,6,0.0,,emo,9552073795,9532035297,20.0,66,254
P23,7,1.0,1.0,emo,9697200437,9677156748,20.0,60,285
P23,8,0.0,,emo,9804538321,9784572336,20.0,60,291
P23,9,0.0,,emo,9928042051,9916706913,11.3,36,267
P23,10,0.0,,emo,10034962952,10014992322,20.0,62,261
P27,1,1.0,0.0,neu,8679515057,8659400022,20.1,70,218
P27,2,0.0,,neu,8839121395,8819418621,19.7,59,279
P27,3,1.0,0.0,neu,9019817687,8999750766,20.1,71,230
P27,4,1.0,0.0,neu,9242077788,9222104459,20.0,65,232
P27,5,1.0,1.0,neu,9386251325,9366286264,20.0,65,259
P27,6,0.0,,emo,9588154183,9567991080,20.2,68,250
P27,7,0.0,,emo,9760469088,9740660423,19.8,72,213
P27,8,0.0,,emo,9885172943,9864981220,20.2,63,264
P27,9,0.0,,emo,10020616410,10000800245,19.8,63,250
P27,10,0.0,,emo,10152268392,10132175911,20.1,63,251
P31,1,1.0,0.0,neu,22797967777,22777997733,20.0,62,266
P31,2,0.0,,neu,22903421464,22883461412,20.0,63,256
P31,3,1.0,0.0,neu,22971968577,22951938876,20.0,70,213
P31,4,0.0,,neu,23124694999,23104659345,20.0,70,204
P31,5,0.0,,neu,23225570902,23205759682,19.8,71,197
P31,6,1.0,1.0,emo,23361765902,23341730703,20.0,66,207
P31,7,1.0,0.0,emo,23490828861,23470810834,20.0,67,214
P31,8,0.0,,emo,23576844523,23556857510,20.0,73,178
P31,9,0.0,,emo,23667134487,23647139648,20.0,67,196
P31,10,0.0,,emo,23764904891,23744896546,20.0,74,178
P33,1,1.0,,neu,4482519893,4462249245,20.3,70,238
P33,2,0.0,,neu,4597706226,4577683104,20.0,64,255
P33,3,1.0,0.0,neu,4700486155,4680386886,20.1,74,229
P33,4,1.0,0.0,neu,4858405253,4838449933,20.0,66,256
P33,5,0.0,,neu,4947024351,4927051859,20.0,74,227
P33,6,0.0,,emo,5101570716,5081443471,20.1,73,229
P33,7,0.0,,emo,5222937355,5202892307,20.0,69,226
P33,8,0.0,,emo,5296694028,5276768619,19.9,82,200
P33,9,1.0,1.0,emo,5379069007,5359111576,20.0,75,223
P33,10,1.0,1.0,emo,5456273941,5436163433,20.1,80,210
P35,1,0.0,,neu,11347785840,11327813986,20.0,65,251
P35,2,0.0,,neu,11457279325,11437472755,19.8,67,235
P35,3,0.0,,neu,11562697625,11542660066,20.0,66,246
P35,4,1.0,0.0,neu,11719648971,11699687473,20.0,62,262
P35,5,1.0,0.0,neu,11819673740,11799791706,19.9,57,292
P35,6,0.0,,emo,11967004506,11947184461,19.8,67,213
P35,7,1.0,0.0,emo,12077216547,12057230983,20.0,65,214
P35,8,0.0,,emo,12161343918,12141301716,20.0,70,221
P35,9,1.0,1.0,emo,12255574513,12235566857,20.0,77,195
P35,10,1.0,1.0,emo,12377208439,12356739811,20.5,70,227
P39,1,1.0,1.0,neu,8248025342,8227937468,20.1,81,178
P39,2,0.0,,neu,8300990521,8280969068,20.0,79,177
P39,3,1.0,0.0,neu,8346410556,8326441931,20.0,76,143
P39,4,1.0,0.0,neu,8385401706,8365351679,20.1,82,151
P39,5,1.0,0.0,neu,8437052064,8417039514,20.0,92,138
P39,6,0.0,,emo,8498636453,8478845764,19.8,76,167
P39,7,1.0,1.0,emo,8569654912,8549658650,20.0,71,138
P39,8,0.0,,emo,8625277739,8605285791,20.0,71,151
P39,9,1.0,0.0,emo,8689017058,8669135700,19.9,65,141
P39,10,1.0,0.0,emo,8714149186,8694019857,20.1,74,134
P41,1,1.0,1.0,neu,2228562039,2208589387,20.0,82,196
P41,2,0.0,,neu,2344685460,2324363775,20.3,73,221
P41,3,1.0,0.0,neu,2450353472,2430299817,20.1,74,222
P41,4,0.0,,neu,2604832296,2584896340,19.9,71,229
P41,5,0.0,,neu,2695572012,2675818665,19.8,73,215
P41,6,0.0,,emo,2832218198,2812274035,19.9,73,227
P41,7,0.0,,emo,2957690687,2937779026,19.9,75,207
P41,8,0.0,,emo,3039380458,3019278621,20.1,69,247
P41,9,0.0,,emo,3130038669,3110048826,20.0,73,226
P41,10,0.0,,emo,3219576185,3199575360,20.0,71,236
